case_id,image_id,image_path,true_class,cli_label,streamlit_label,class_match,cli_confidence,streamlit_confidence,confidence_abs_diff,max_probability_abs_diff,mean_probability_abs_diff,max_logit_abs_diff,top_3_match,cli_top_3,streamlit_top_3,cli_probabilities,streamlit_probabilities,probability_abs_diffs,cli_logits,streamlit_logits,logit_abs_diffs
parity_01,1020,data/processed/validation/intact/1020.jpg,intact,immature,immature,true,0.393797159195,0.393797159195,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""immature"", ""probability"": 0.3937971591949463}, {""label"": ""intact"", ""probability"": 0.3040560781955719}, {""label"": ""spotted"", ""probability"": 0.2091631293296814}]","[{""label"": ""immature"", ""probability"": 0.3937971591949463}, {""label"": ""intact"", ""probability"": 0.3040560781955719}, {""label"": ""spotted"", ""probability"": 0.2091631293296814}]","{""broken"": 0.03067692555487156, ""immature"": 0.3937971591949463, ""intact"": 0.3040560781955719, ""skin_damaged"": 0.062306713312864304, ""spotted"": 0.2091631293296814}","{""broken"": 0.03067692555487156, ""immature"": 0.3937971591949463, ""intact"": 0.3040560781955719, ""skin_damaged"": 0.062306713312864304, ""spotted"": 0.2091631293296814}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -2.047476053237915, ""immature"": 0.5048491954803467, ""intact"": 0.24622534215450287, ""skin_damaged"": -1.33891761302948, ""spotted"": -0.1278723031282425}","{""broken"": -2.047476053237915, ""immature"": 0.5048491954803467, ""intact"": 0.24622534215450287, ""skin_damaged"": -1.33891761302948, ""spotted"": -0.1278723031282425}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_02,1143,data/processed/validation/intact/1143.jpg,intact,intact,intact,true,0.392024308443,0.392024308443,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""intact"", ""probability"": 0.39202430844306946}, {""label"": ""immature"", ""probability"": 0.34940674901008606}, {""label"": ""skin_damaged"", ""probability"": 0.1651546210050583}]","[{""label"": ""intact"", ""probability"": 0.39202430844306946}, {""label"": ""immature"", ""probability"": 0.34940674901008606}, {""label"": ""skin_damaged"", ""probability"": 0.1651546210050583}]","{""broken"": 0.01570834219455719, ""immature"": 0.34940674901008606, ""intact"": 0.39202430844306946, ""skin_damaged"": 0.1651546210050583, ""spotted"": 0.07770609110593796}","{""broken"": 0.01570834219455719, ""immature"": 0.34940674901008606, ""intact"": 0.39202430844306946, ""skin_damaged"": 0.1651546210050583, ""spotted"": 0.07770609110593796}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -2.7501277923583984, ""immature"": 0.3519168794155121, ""intact"": 0.46700406074523926, ""skin_damaged"": -0.39743754267692566, ""spotted"": -1.1513861417770386}","{""broken"": -2.7501277923583984, ""immature"": 0.3519168794155121, ""intact"": 0.46700406074523926, ""skin_damaged"": -0.39743754267692566, ""spotted"": -1.1513861417770386}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_03,26,data/processed/validation/intact/26.jpg,intact,intact,intact,true,0.341742545366,0.341742545366,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""intact"", ""probability"": 0.34174254536628723}, {""label"": ""spotted"", ""probability"": 0.2465369552373886}, {""label"": ""immature"", ""probability"": 0.18941473960876465}]","[{""label"": ""intact"", ""probability"": 0.34174254536628723}, {""label"": ""spotted"", ""probability"": 0.2465369552373886}, {""label"": ""immature"", ""probability"": 0.18941473960876465}]","{""broken"": 0.09875521808862686, ""immature"": 0.18941473960876465, ""intact"": 0.34174254536628723, ""skin_damaged"": 0.12355051189661026, ""spotted"": 0.2465369552373886}","{""broken"": 0.09875521808862686, ""immature"": 0.18941473960876465, ""intact"": 0.34174254536628723, ""skin_damaged"": 0.12355051189661026, ""spotted"": 0.2465369552373886}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -1.1832263469696045, ""immature"": -0.5319315195083618, ""intact"": 0.05818711221218109, ""skin_damaged"": -0.9592204093933105, ""spotted"": -0.2683587074279785}","{""broken"": -1.1832263469696045, ""immature"": -0.5319315195083618, ""intact"": 0.05818711221218109, ""skin_damaged"": -0.9592204093933105, ""spotted"": -0.2683587074279785}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_04,291,data/processed/validation/intact/291.jpg,intact,skin_damaged,skin_damaged,true,0.441061645746,0.441061645746,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""skin_damaged"", ""probability"": 0.4410616457462311}, {""label"": ""immature"", ""probability"": 0.32523229718208313}, {""label"": ""spotted"", ""probability"": 0.10663698613643646}]","[{""label"": ""skin_damaged"", ""probability"": 0.4410616457462311}, {""label"": ""immature"", ""probability"": 0.32523229718208313}, {""label"": ""spotted"", ""probability"": 0.10663698613643646}]","{""broken"": 0.03547424077987671, ""immature"": 0.32523229718208313, ""intact"": 0.09159483015537262, ""skin_damaged"": 0.4410616457462311, ""spotted"": 0.10663698613643646}","{""broken"": 0.03547424077987671, ""immature"": 0.32523229718208313, ""intact"": 0.09159483015537262, ""skin_damaged"": 0.4410616457462311, ""spotted"": 0.10663698613643646}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -2.0242040157318115, ""immature"": 0.19152897596359253, ""intact"": -1.0756359100341797, ""skin_damaged"": 0.4961739480495453, ""spotted"": -0.9235802888870239}","{""broken"": -2.0242040157318115, ""immature"": 0.19152897596359253, ""intact"": -1.0756359100341797, ""skin_damaged"": 0.4961739480495453, ""spotted"": -0.9235802888870239}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_05,742,data/processed/validation/intact/742.jpg,intact,immature,immature,true,0.362227141857,0.362227141857,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""immature"", ""probability"": 0.3622271418571472}, {""label"": ""spotted"", ""probability"": 0.33239588141441345}, {""label"": ""intact"", ""probability"": 0.1282808482646942}]","[{""label"": ""immature"", ""probability"": 0.3622271418571472}, {""label"": ""spotted"", ""probability"": 0.33239588141441345}, {""label"": ""intact"", ""probability"": 0.1282808482646942}]","{""broken"": 0.1025693491101265, ""immature"": 0.3622271418571472, ""intact"": 0.1282808482646942, ""skin_damaged"": 0.0745268240571022, ""spotted"": 0.33239588141441345}","{""broken"": 0.1025693491101265, ""immature"": 0.3622271418571472, ""intact"": 0.1282808482646942, ""skin_damaged"": 0.0745268240571022, ""spotted"": 0.33239588141441345}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -1.1686300039291382, ""immature"": 0.09310229122638702, ""intact"": -0.9449473023414612, ""skin_damaged"": -1.488010048866272, ""spotted"": 0.00715747382491827}","{""broken"": -1.1686300039291382, ""immature"": 0.09310229122638702, ""intact"": -0.9449473023414612, ""skin_damaged"": -1.488010048866272, ""spotted"": 0.00715747382491827}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_06,173,data/processed/validation/spotted/173.jpg,spotted,spotted,spotted,true,0.856525063515,0.856525063515,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""spotted"", ""probability"": 0.8565250635147095}, {""label"": ""broken"", ""probability"": 0.12468238174915314}, {""label"": ""skin_damaged"", ""probability"": 0.01295244600623846}]","[{""label"": ""spotted"", ""probability"": 0.8565250635147095}, {""label"": ""broken"", ""probability"": 0.12468238174915314}, {""label"": ""skin_damaged"", ""probability"": 0.01295244600623846}]","{""broken"": 0.12468238174915314, ""immature"": 0.005218875128775835, ""intact"": 0.0006213528686203063, ""skin_damaged"": 0.01295244600623846, ""spotted"": 0.8565250635147095}","{""broken"": 0.12468238174915314, ""immature"": 0.005218875128775835, ""intact"": 0.0006213528686203063, ""skin_damaged"": 0.01295244600623846, ""spotted"": 0.8565250635147095}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": 0.8517745137214661, ""immature"": -2.3217132091522217, ""intact"": -4.449851036071777, ""skin_damaged"": -1.412710428237915, ""spotted"": 2.778888463973999}","{""broken"": 0.8517745137214661, ""immature"": -2.3217132091522217, ""intact"": -4.449851036071777, ""skin_damaged"": -1.412710428237915, ""spotted"": 2.778888463973999}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_07,215,data/processed/validation/spotted/215.jpg,spotted,spotted,spotted,true,0.499021172523,0.499021172523,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""spotted"", ""probability"": 0.49902117252349854}, {""label"": ""immature"", ""probability"": 0.4185902774333954}, {""label"": ""broken"", ""probability"": 0.040095020085573196}]","[{""label"": ""spotted"", ""probability"": 0.49902117252349854}, {""label"": ""immature"", ""probability"": 0.4185902774333954}, {""label"": ""broken"", ""probability"": 0.040095020085573196}]","{""broken"": 0.040095020085573196, ""immature"": 0.4185902774333954, ""intact"": 0.010617844760417938, ""skin_damaged"": 0.031675633043050766, ""spotted"": 0.49902117252349854}","{""broken"": 0.040095020085573196, ""immature"": 0.4185902774333954, ""intact"": 0.010617844760417938, ""skin_damaged"": 0.031675633043050766, ""spotted"": 0.49902117252349854}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -1.924619436264038, ""immature"": 0.4210209846496582, ""intact"": -3.253335475921631, ""skin_damaged"": -2.1603238582611084, ""spotted"": 0.5967769622802734}","{""broken"": -1.924619436264038, ""immature"": 0.4210209846496582, ""intact"": -3.253335475921631, ""skin_damaged"": -2.1603238582611084, ""spotted"": 0.5967769622802734}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_08,310,data/processed/validation/spotted/310.jpg,spotted,spotted,spotted,true,0.829500854015,0.829500854015,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""spotted"", ""probability"": 0.8295008540153503}, {""label"": ""broken"", ""probability"": 0.13585998117923737}, {""label"": ""immature"", ""probability"": 0.026842257007956505}]","[{""label"": ""spotted"", ""probability"": 0.8295008540153503}, {""label"": ""broken"", ""probability"": 0.13585998117923737}, {""label"": ""immature"", ""probability"": 0.026842257007956505}]","{""broken"": 0.13585998117923737, ""immature"": 0.026842257007956505, ""intact"": 0.0034460288006812334, ""skin_damaged"": 0.004350932780653238, ""spotted"": 0.8295008540153503}","{""broken"": 0.13585998117923737, ""immature"": 0.026842257007956505, ""intact"": 0.0034460288006812334, ""skin_damaged"": 0.004350932780653238, ""spotted"": 0.8295008540153503}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": 0.47953420877456665, ""immature"": -1.142113208770752, ""intact"": -3.1948680877685547, ""skin_damaged"": -2.961700201034546, ""spotted"": 2.28873348236084}","{""broken"": 0.47953420877456665, ""immature"": -1.142113208770752, ""intact"": -3.1948680877685547, ""skin_damaged"": -2.961700201034546, ""spotted"": 2.28873348236084}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_09,857,data/processed/validation/spotted/857.jpg,spotted,spotted,spotted,true,0.440177381039,0.440177381039,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""spotted"", ""probability"": 0.44017738103866577}, {""label"": ""immature"", ""probability"": 0.3255319595336914}, {""label"": ""broken"", ""probability"": 0.1324809491634369}]","[{""label"": ""spotted"", ""probability"": 0.44017738103866577}, {""label"": ""immature"", ""probability"": 0.3255319595336914}, {""label"": ""broken"", ""probability"": 0.1324809491634369}]","{""broken"": 0.1324809491634369, ""immature"": 0.3255319595336914, ""intact"": 0.044942621141672134, ""skin_damaged"": 0.05686717852950096, ""spotted"": 0.44017738103866577}","{""broken"": 0.1324809491634369, ""immature"": 0.3255319595336914, ""intact"": 0.044942621141672134, ""skin_damaged"": 0.05686717852950096, ""spotted"": 0.44017738103866577}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -0.9405338168144226, ""immature"": -0.041511908173561096, ""intact"": -2.0215859413146973, ""skin_damaged"": -1.7862542867660522, ""spotted"": 0.2602052092552185}","{""broken"": -0.9405338168144226, ""immature"": -0.041511908173561096, ""intact"": -2.0215859413146973, ""skin_damaged"": -1.7862542867660522, ""spotted"": 0.2602052092552185}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_10,93,data/processed/validation/spotted/93.jpg,spotted,spotted,spotted,true,0.858122050762,0.858122050762,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""spotted"", ""probability"": 0.8581220507621765}, {""label"": ""broken"", ""probability"": 0.11969774216413498}, {""label"": ""skin_damaged"", ""probability"": 0.017291076481342316}]","[{""label"": ""spotted"", ""probability"": 0.8581220507621765}, {""label"": ""broken"", ""probability"": 0.11969774216413498}, {""label"": ""skin_damaged"", ""probability"": 0.017291076481342316}]","{""broken"": 0.11969774216413498, ""immature"": 0.003468424314633012, ""intact"": 0.0014206698397174478, ""skin_damaged"": 0.017291076481342316, ""spotted"": 0.8581220507621765}","{""broken"": 0.11969774216413498, ""immature"": 0.003468424314633012, ""intact"": 0.0014206698397174478, ""skin_damaged"": 0.017291076481342316, ""spotted"": 0.8581220507621765}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": 0.3413098454475403, ""immature"": -3.1999595165252686, ""intact"": -4.092531204223633, ""skin_damaged"": -1.593469500541687, ""spotted"": 2.311086416244507}","{""broken"": 0.3413098454475403, ""immature"": -3.1999595165252686, ""intact"": -4.092531204223633, ""skin_damaged"": -1.593469500541687, ""spotted"": 2.311086416244507}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
